ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
BDI,Burundi,0.02297,0.02297,0.02297,0.02297,0.02297,0.02297,0.02297,0.02297,0.02297,0.02297,0.02297,0.02297,0.02297,0.02297,0.02297,0.02297
KHM,Cambodia,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587
CMR,Cameroon,0.00336,0.00336,0.00336,0.00336,0.00336,0.00336,0.00336,0.00336,0.00336,0.00336,0.00336,0.00336,0.00336,0.00336,0.00336,0.00336
CAN,Canada,0.01584,0.01584,0.01584,0.01584,0.01584,0.01584,0.01584,0.01584,0.01584,0.01584,0.01584,0.01584,0.01584,0.01584,0.01584,0.01584
CPV,Cape Verde,0.06767,0.06767,0.06767,0.06767,0.06767,0.06767,0.06767,0.06767,0.06767,0.06767,0.06767,0.06767,0.06767,0.06767,0.06767,0.06767
CAF,Central African Republic,0.000463,0.000463,0.000463,0.000463,0.000463,0.000463,0.000463,0.000463,0.000463,0.000463,0.000463,0.000463,0.000463,0.000463,0.000463,0.000463
TCD,Chad,0.008535,0.008535,0.008535,0.008535,0.008535,0.008535,0.008535,0.008535,0.008535,0.008535,0.008535,0.008535,0.008535,0.008535,0.008535,0.008535
CHL,Chile,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123
CHN,China,0.185,0.18601,0.18702,0.18803,0.18904,0.19005,0.19106,0.19207,0.19308,0.19409,0.1951,0.1951,0.1951,0.1951,0.1951,0.1951
COL,Colombia,0.0042,0.0045466,0.0048932,0.0052398,0.0055864,0.005933,0.005933,0.005933,0.005933,0.005933,0.005933,0.005933,0.005933,0.005933,0.005933,0.005933
COM,Comoros,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333
COG,Congo,0.000055,0.000055,0.000055,0.000055,0.000055,0.000055,0.000055,0.000055,0.000055,0.000055,0.000055,0.000055,0.000055,0.000055,0.000055,0.000055
COD,"Congo, the Democratic Republic of the",0.000485,0.000485,0.000485,0.000485,0.000485,0.000485,0.000485,0.000485,0.000485,0.000485,0.000485,0.000485,0.000485,0.000485,0.000485,0.000485
CRI,Costa Rica,0.05135,0.045848,0.040346,0.034844,0.029342,0.02384,0.02384,0.02384,0.02384,0.02384,0.02384,0.02384,0.02384,0.02384,0.02384,0.02384
CIV,C™te d'Ivoire,0.01518,0.015618,0.016056,0.016494,0.016932,0.01737,0.01737,0.01737,0.01737,0.01737,0.01737,0.01737,0.01737,0.01737,0.01737,0.01737
HRV,Croatia,0.005981,0.005981,0.005981,0.005981,0.005981,0.005981,0.005981,0.005981,0.005981,0.005981,0.005981,0.005981,0.005981,0.005981,0.005981,0.005981
CUB,Cuba,0.1365,0.1488,0.1611,0.1734,0.1857,0.198,0.198,0.198,0.198,0.198,0.198,0.198,0.198,0.198,0.198,0.198
CYP,Cyprus,0.2667,0.25464,0.24258,0.23052,0.21846,0.2064,0.21192,0.21744,0.22296,0.22848,0.234,0.1872,0.1404,0.0936,0.0468,0
CZE,Czech Republic,0.1896,0.17826,0.16692,0.15558,0.14424,0.1329,0.11961,0.10632,0.09303,0.07974,0.06645,0.05316,0.03987,0.02658,0.01329,0
DNK,Denmark,0.1115,0.1115,0.1115,0.1115,0.1115,0.1115,0.1077,0.1039,0.1001,0.0963,0.0925,0.074,0.0555,0.037,0.0185,0
DJI,Djibouti,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063
DMA,Dominica,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
DOM,Dominican Republic,0.3971,0.35088,0.30466,0.25844,0.21222,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166
ECU,Ecuador,0.04003,0.03921,0.03839,0.03757,0.03675,0.03593,0.03593,0.03593,0.03593,0.03593,0.03593,0.03593,0.03593,0.03593,0.03593,0.03593
EGY,Egypt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SLV,El Salvador,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454
GNQ,Equatorial Guinea,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669
ERI,Eritrea,0.06562,0.06562,0.06562,0.06562,0.06562,0.06562,0.070972,0.076324,0.081676,0.087028,0.09238,0.09238,0.09238,0.09238,0.09238,0.09238
EST,Estonia,0.01233,0.032684,0.053038,0.073392,0.093746,0.1141,0.11932,0.12454,0.12976,0.13498,0.1402,0.1402,0.1402,0.1402,0.1402,0.1402
ETH,Ethiopia,0.04556,0.04556,0.04556,0.04556,0.04556,0.04556,0.04556,0.04556,0.04556,0.04556,0.04556,0.04556,0.04556,0.04556,0.04556,0.04556
FJI,Fiji,0.002862,0.002862,0.002862,0.002862,0.002862,0.002862,0.002862,0.002862,0.002862,0.002862,0.002862,0.002862,0.002862,0.002862,0.002862,0.002862
FIN,Finland,0.02351,0.022936,0.022362,0.021788,0.021214,0.02064,0.019482,0.018324,0.017166,0.016008,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485
FRA,France,0.155,0.155,0.155,0.155,0.155,0.155,0.15396,0.15292,0.15188,0.15084,0.1498,0.1498,0.1498,0.1498,0.1498,0.1498
GAB,Gabon,0.000793,0.000793,0.000793,0.000793,0.000793,0.000793,0.000793,0.000793,0.000793,0.000793,0.000793,0.000793,0.000793,0.000793,0.000793,0.000793
GMB,Gambia,0.008912,0.008912,0.008912,0.008912,0.008912,0.008912,0.008912,0.008912,0.008912,0.008912,0.008912,0.008912,0.008912,0.008912,0.008912,0.008912
GEO,Georgia,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256
DEU,Germany,0.2935,0.28564,0.27778,0.26992,0.26206,0.2542,0.2453,0.2364,0.2275,0.2186,0.2097,0.2097,0.2097,0.2097,0.2097,0.2097
GHA,Ghana,0.01846,0.01846,0.01846,0.01846,0.01846,0.01846,0.01846,0.01846,0.01846,0.01846,0.01846,0.01846,0.01846,0.01846,0.01846,0.01846
GRC,Greece,0.1335,0.1335,0.1335,0.1335,0.1335,0.1335,0.13228,0.13106,0.12984,0.12862,0.1274,0.1274,0.1274,0.1274,0.1274,0.1274
GRD,Grenada,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
GTM,Guatemala,0.02635,0.02635,0.02635,0.02635,0.02635,0.02635,0.02635,0.02635,0.02635,0.02635,0.02635,0.02635,0.02635,0.02635,0.02635,0.02635
GIN,Guinea,0.007168,0.007168,0.007168,0.007168,0.007168,0.007168,0.007168,0.007168,0.007168,0.007168,0.007168,0.007168,0.007168,0.007168,0.007168,0.007168
GNB,Guinea-Bissau,0.005645,0.005645,0.005645,0.005645,0.005645,0.005645,0.005645,0.005645,0.005645,0.005645,0.005645,0.005645,0.005645,0.005645,0.005645,0.005645
GUY,Guyana,0.006805,0.006805,0.006805,0.006805,0.006805,0.006805,0.006805,0.006805,0.006805,0.006805,0.006805,0.006805,0.006805,0.006805,0.006805,0.006805
HTI,Haiti,0.08553,0.08553,0.08553,0.08553,0.08553,0.08553,0.08553,0.08553,0.08553,0.08553,0.08553,0.08553,0.08553,0.08553,0.08553,0.08553
HND,Honduras,0.01245,0.01245,0.01245,0.01245,0.01245,0.01245,0.01245,0.01245,0.01245,0.01245,0.01245,0.01245,0.01245,0.01245,0.01245,0.01245
HUN,Hungary,0.05615,0.05615,0.05615,0.05615,0.05615,0.05615,0.05567,0.05519,0.05471,0.05423,0.05375,0.05375,0.05375,0.05375,0.05375,0.05375
ISL,Iceland,0.000959,0.000959,0.000959,0.000959,0.000959,0.000959,0.0009614,0.0009638,0.0009662,0.0009686,0.000971,0.000971,0.000971,0.000971,0.000971,0.000971
IND,India,0.3194,0.3194,0.3194,0.3194,0.3194,0.3194,0.28746,0.25552,0.22358,0.19164,0.1597,0.12776,0.09582,0.06388,0.03194,0
IDN,Indonesia,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612
IRN,"Iran, Islamic Republic of",0.6036,0.61336,0.62312,0.63288,0.64264,0.6524,0.65734,0.66228,0.66722,0.67216,0.6771,0.6771,0.6771,0.6771,0.6771,0.6771
IRQ,Iraq,0.7193,0.75,0.7807,0.8114,0.8421,0.8728,0.8728,0.8728,0.8728,0.8728,0.8728,0.8728,0.8728,0.8728,0.8728,0.8728
IRL,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISR,Israel,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ITA,Italy,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369
JAM,Jamaica,0.09565,0.088944,0.082238,0.075532,0.068826,0.06212,0.06212,0.06212,0.06212,0.06212,0.06212,0.06212,0.06212,0.06212,0.06212,0.06212
JPN,Japan,0.207,0.20746,0.20792,0.20838,0.20884,0.2093,0.2093,0.2093,0.2093,0.2093,0.2093,0.2093,0.2093,0.2093,0.2093,0.2093
JOR,Jordan,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937
KAZ,Kazakhstan,0.2951,0.29396,0.29282,0.29168,0.29054,0.2894,0.2894,0.2894,0.2894,0.2894,0.2894,0.2894,0.2894,0.2894,0.2894,0.2894
KEN,Kenya,0.08909,0.08909,0.08909,0.08909,0.08909,0.08909,0.08909,0.08909,0.08909,0.08909,0.08909,0.08909,0.08909,0.08909,0.08909,0.08909
KIR,Kiribati,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
PRK,"Korea, Democratic People's Republic of",0.08951,0.08951,0.08951,0.08951,0.08951,0.08951,0.08951,0.08951,0.08951,0.08951,0.08951,0.08951,0.08951,0.08951,0.08951,0.08951
KOR,"Korea, Republic of",0.3654,0.3654,0.3654,0.3654,0.3654,0.3654,0.3654,0.3654,0.3654,0.3654,0.3654,0.3654,0.3654,0.3654,0.3654,0.3654
KWT,Kuwait,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KGZ,Kyrgyzstan,0.4372,0.4371,0.437,0.4369,0.4368,0.4367,0.4367,0.4367,0.4367,0.4367,0.4367,0.4367,0.4367,0.4367,0.4367,0.4367
LAO,Lao People's Democratic Republic,0.008996,0.008996,0.008996,0.008996,0.008996,0.008996,0.008996,0.008996,0.008996,0.008996,0.008996,0.008996,0.008996,0.008996,0.008996,0.008996
LVA,Latvia,0.008039,0.0087612,0.0094834,0.0102056,0.0109278,0.01165,0.01165,0.01165,0.01165,0.01165,0.01165,0.01165,0.01165,0.01165,0.01165,0.01165
LBN,Lebanon,0.2871,0.29332,0.29954,0.30576,0.31198,0.3182,0.31066,0.30312,0.29558,0.28804,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805
LSO,Lesotho,0.01655,0.01655,0.01655,0.01655,0.01655,0.01655,0.01655,0.01655,0.01655,0.01655,0.01655,0.01655,0.01655,0.01655,0.01655,0.01655
LBR,Liberia,0.000769,0.000769,0.000769,0.000769,0.000769,0.000769,0.000769,0.000769,0.000769,0.000769,0.000769,0.000769,0.000769,0.000769,0.000769,0.000769
LBY,Libyan Arab Jamahiriya,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LIE,Liechtenstein,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
LTU,Lithuania,0.01016,0.030288,0.050416,0.070544,0.090672,0.1108,0.10774,0.10468,0.10162,0.09856,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955
LUX,Luxembourg,0.01823,0.018468,0.018706,0.018944,0.019182,0.01942,0.01942,0.01942,0.01942,0.01942,0.01942,0.01942,0.01942,0.01942,0.01942,0.01942
MDG,Madagascar,0.04356,0.04356,0.04356,0.04356,0.04356,0.04356,0.04356,0.04356,0.04356,0.04356,0.04356,0.04356,0.04356,0.04356,0.04356,0.04356
MWI,Malawi,0.05417,0.054558,0.054946,0.055334,0.055722,0.05611,0.05611,0.05611,0.05611,0.05611,0.05611,0.05611,0.05611,0.05611,0.05611,0.05611
MYS,Malaysia,0.02138,0.02138,0.02138,0.02138,0.02138,0.02138,0.02138,0.02138,0.02138,0.02138,0.02138,0.02138,0.02138,0.02138,0.02138,0.02138
MDV,Maldives,0.1567,0.1567,0.1567,0.1567,0.1567,0.1567,0.1567,0.1567,0.1567,0.1567,0.1567,0.1567,0.1567,0.1567,0.1567,0.1567
MLI,Mali,0.06546,0.06546,0.06546,0.06546,0.06546,0.06546,0.06546,0.06546,0.06546,0.06546,0.06546,0.06546,0.06546,0.06546,0.06546,0.06546
MLT,Malta,0.6238,0.64162,0.65944,0.67726,0.69508,0.7129,0.7129,0.7129,0.7129,0.7129,0.7129,0.7129,0.7129,0.7129,0.7129,0.7129
MHL,Marshall Islands,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MRT,Mauritania,0.1403,0.1403,0.1403,0.1403,0.1403,0.1403,0.1403,0.1403,0.1403,0.1403,0.1403,0.1403,0.1403,0.1403,0.1403,0.1403
MUS,Mauritius,0.2236,0.22322,0.22284,0.22246,0.22208,0.2217,0.23006,0.23842,0.24678,0.25514,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635
MEX,Mexico,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.16148,0.16426,0.16704,0.16982,0.1726,0.13808,0.10356,0.06904,0.03452,0
FSM,"Micronesia, Federated States of",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MDA,"Moldova, Republic of",0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644
MCO,Monaco,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
MKD,Macedonia,0.243,0.21608,0.18916,0.16224,0.13532,0.1084,0.11884,0.12928,0.13972,0.15016,0.1606,0.1606,0.1606,0.1606,0.1606,0.1606
MNG,Mongolia,0.0123,0.012714,0.013128,0.013542,0.013956,0.01437,0.01437,0.01437,0.01437,0.01437,0.01437,0.01437,0.01437,0.01437,0.01437,0.01437
MNE,Montenegro,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
MAR,Morocco,0.3883,0.39746,0.40662,0.41578,0.42494,0.4341,0.4341,0.4341,0.4341,0.4341,0.4341,0.4341,0.4341,0.4341,0.4341,0.4341
MOZ,Mozambique,0.003428,0.003428,0.003428,0.003428,0.003428,0.003428,0.003428,0.003428,0.003428,0.003428,0.003428,0.003428,0.003428,0.003428,0.003428,0.003428
MMR,Myanmar,0.02845,0.02845,0.02845,0.02845,0.02845,0.02845,0.02845,0.02845,0.02845,0.02845,0.02845,0.02845,0.02845,0.02845,0.02845,0.02845
NAM,Namibia,0.01539,0.015694,0.015998,0.016302,0.016606,0.01691,0.01691,0.01691,0.01691,0.01691,0.01691,0.01691,0.01691,0.01691,0.01691,0.01691
NRU,Nauru,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
NPL,Nepal,0.04786,0.04786,0.04786,0.04786,0.04786,0.04786,0.04786,0.04786,0.04786,0.04786,0.04786,0.04786,0.04786,0.04786,0.04786,0.04786
NLD,Netherlands,0.09832,0.09832,0.09832,0.09832,0.09832,0.09832,0.103836,0.109352,0.114868,0.120384,0.1259,0.10072,0.07554,0.05036,0.02518,0
NZL,New Zealand,0.01454,0.01454,0.01454,0.01454,0.01454,0.01454,0.01454,0.01454,0.01454,0.01454,0.01454,0.01454,0.01454,0.01454,0.01454,0.01454
NIC,Nicaragua,0.006551,0.006551,0.006551,0.006551,0.006551,0.006551,0.006551,0.006551,0.006551,0.006551,0.006551,0.006551,0.006551,0.006551,0.006551,0.006551
NER,Niger,0.07025,0.07025,0.07025,0.07025,0.07025,0.07025,0.07025,0.07025,0.07025,0.07025,0.07025,0.07025,0.07025,0.07025,0.07025,0.07025
NGA,Nigeria,0.03602,0.03602,0.03602,0.03602,0.03602,0.03602,0.03602,0.03602,0.03602,0.03602,0.03602,0.03602,0.03602,0.03602,0.03602,0.03602
NOR,Norway,0.006165,0.006165,0.006165,0.006165,0.006165,0.006165,0.0064708,0.0067766,0.0070824,0.0073882,0.007694,0.007694,0.007694,0.007694,0.007694,0.007694
OMN,Oman,0.9471,0.9471,0.9471,0.9471,0.9471,0.9471,0.93082,0.91454,0.89826,0.88198,0.8657,0.8657,0.8657,0.8657,0.8657,0.8657
PAK,Pakistan,0.7478,0.7478,0.7478,0.7478,0.7478,0.7478,0.67302,0.59824,0.52346,0.44868,0.3739,0.29912,0.22434,0.14956,0.07478,0
PLW,Palau,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
PAN,Panama,0.003052,0.003052,0.003052,0.003052,0.003052,0.003052,0.003052,0.003052,0.003052,0.003052,0.003052,0.003052,0.003052,0.003052,0.003052,0.003052
PNG,Papua New Guinea,0.000339,0.000339,0.000339,0.000339,0.000339,0.000339,0.000339,0.000339,0.000339,0.000339,0.000339,0.000339,0.000339,0.000339,0.000339,0.000339
PRY,Paraguay,0.001458,0.001458,0.001458,0.001458,0.001458,0.001458,0.001458,0.001458,0.001458,0.001458,0.001458,0.001458,0.001458,0.001458,0.001458,0.001458
PER,Peru,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
PHL,Philippines,0.1647,0.1647,0.1647,0.1647,0.1647,0.1647,0.1647,0.1647,0.1647,0.1647,0.1647,0.13176,0.09882,0.06588,0.03294,0
POL,Poland,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.20762,0.20714,0.20666,0.20618,0.2057,0.16456,0.12342,0.08228,0.04114,0
PRT,Portugal,0.1232,0.1232,0.1232,0.1232,0.1232,0.1232,0.1232,0.1232,0.1232,0.1232,0.1232,0.1232,0.1232,0.1232,0.1232,0.1232
QAT,Qatar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ROU,Romania,0.0588,0.055506,0.052212,0.048918,0.045624,0.04233,0.04182,0.04131,0.0408,0.04029,0.03978,0.031824,0.023868,0.015912,0.007956,0
RUS,Russian Federation,0.0171,0.016618,0.016136,0.015654,0.015172,0.01469,0.01469,0.01469,0.01469,0.01469,0.01469,0.01469,0.01469,0.01469,0.01469,0.01469
RWA,Rwanda,0.01579,0.01579,0.01579,0.01579,0.01579,0.01579,0.01579,0.01579,0.01579,0.01579,0.01579,0.01579,0.01579,0.01579,0.01579,0.01579
KNA,Saint Kitts and Nevis,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
LCA,Saint Lucia,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
VCT,Saint Vincent and the Grenadines,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
WSM,Samoa,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
SMR,San Marino,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
STP,Sao Tome and Principe,0.003211,0.003211,0.003211,0.003211,0.003211,0.003211,0.003211,0.003211,0.003211,0.003211,0.003211,0.003211,0.003211,0.003211,0.003211,0.003211
SAU,Saudi Arabia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SEN,Senegal,0.05724,0.05724,0.05724,0.05724,0.05724,0.05724,0.05724,0.05724,0.05724,0.05724,0.05724,0.05724,0.05724,0.05724,0.05724,0.05724
SRB,Serbia,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SYC,Seychelles,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
SLE,Sierra Leone,0.003083,0.003083,0.003083,0.003083,0.003083,0.003083,0.003083,0.003083,0.003083,0.003083,0.003083,0.003083,0.003083,0.003083,0.003083,0.003083
SGP,Singapore,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
SVK,Slovakia,0.02615,0.025594,0.025038,0.024482,0.023926,0.02337,0.021442,0.019514,0.017586,0.015658,0.01373,0.01373,0.01373,0.01373,0.01373,0.01373
SVN,Slovenia,0.02956,0.02956,0.02956,0.02956,0.02956,0.02956,0.02956,0.02956,0.02956,0.02956,0.02956,0.02956,0.02956,0.02956,0.02956,0.02956
SLB,Solomon Islands,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
SOM,Somalia,0.2238,0.2238,0.2238,0.2238,0.2238,0.2238,0.22392,0.22404,0.22416,0.22428,0.2244,0.2244,0.2244,0.2244,0.2244,0.2244
ZAF,South Africa,0.2576,0.256,0.2544,0.2528,0.2512,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496
ESP,Spain,0.3282,0.3282,0.3282,0.3282,0.3282,0.3282,0.3209,0.3136,0.3063,0.299,0.2917,0.23336,0.17502,0.11668,0.05834,0
LKA,Sri Lanka,0.2464,0.2464,0.2464,0.2464,0.2464,0.2464,0.24618,0.24596,0.24574,0.24552,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453
